Clínica Vicente de Paula;-5.8056673;-35.20355050000001
CDR - Natal Clínica de Doenças Renais;-5.7788974;-35.2037095
Pet Saúde;-5.822618599999999;-35.21990979999999
Unident Clinica Odontológica;-5.883171600000001;-35.1728465
Clínica Pedro Cavalcanti - Tirol;-5.792210899999999;-35.2004058
Multifam Clínica Médica e Odontológica;-5.7904334;-35.2031779
Clínica da Saúde;-5.786815299999999;-35.2021088
Centro de patologia clínica;-5.7821093;-35.1968782
Clínica Tirol;-5.7970272;-35.2018654
Cia Oral;-5.7932244;-35.2101228
ConsulMed;-5.7736362;-35.2598214
Clínica de Olhos Dr. Júlio Fulco;-5.793471499999999;-35.1995407
Clínica Mais Mulher;-5.788036099999999;-35.19813000000001
Clínica de Oncologia e Mastologia de Natal;-5.7964072;-35.19999680000001
Clínica Dentária do Alecrim - Dentista Popular;-5.7956159;-35.2203147
Clínica Oitava Rosado;-5.768231399999998;-35.2672555
IORN - Instituto Odonto Radiológico de Natal;-5.7858219;-35.2000598